file name ,device,subset,batch,parmeter 1 (gain/output/rate),parameter 2 (treble/ sensitivity),parameter 3 (bass),parameter 4 (volume),parameter 5 (switch) (0=thick),text1,number,text2
VAML_1.wav,Vox,Training,1,3,6,6,3,0,VAML_,1,.wav
VAML_2.wav,Vox,Training,2,3,6,6,3,0,VAML_,2,.wav
VAML_3.wav,Vox,Training,3,3,6,6,3,0,VAML_,3,.wav
VAML_4.wav,Vox,Training,4,3,6,6,3,0,VAML_,4,.wav
VAML_5.wav,Vox,Training,5,3,6,6,3,0,VAML_,5,.wav
VAML_6.wav,Vox,Training,6,3,6,6,3,0,VAML_,6,.wav
VAML_7.wav,Vox,Training,7,3,6,6,3,0,VAML_,7,.wav
VAML_8.wav,Vox,Training,8,3,6,6,3,0,VAML_,8,.wav
VAML_9.wav,Vox,Training,9,3,6,6,3,0,VAML_,9,.wav
VAML_10.wav,Vox,Training,10,3,6,6,3,0,VAML_,10,.wav
VAML_11.wav,Vox,Training,11,3,6,6,3,0,VAML_,11,.wav
VAML_12.wav,Vox,Training,12,3,6,6,3,0,VAML_,12,.wav
VAML_13.wav,Vox,Training,13,3,6,6,3,0,VAML_,13,.wav
VAML_14.wav,Vox,Training,14,3,6,6,3,0,VAML_,14,.wav
VAML_15.wav,Vox,Training,15,3,6,6,3,0,VAML_,15,.wav
VAML_16.wav,Vox,Training,16,3,6,6,3,0,VAML_,16,.wav
VAML_17.wav,Vox,Training,17,3,6,6,3,0,VAML_,17,.wav
VAML_18.wav,Vox,Training,18,3,6,6,3,0,VAML_,18,.wav
VAML_19.wav,Vox,Training,19,3,6,6,3,0,VAML_,19,.wav
VAML_20.wav,Vox,Training,20,3,6,6,3,0,VAML_,20,.wav
VAML_21.wav,Vox,Training,21,3,6,6,3,0,VAML_,21,.wav
VAML_22.wav,Vox,Training,22,3,6,6,3,0,VAML_,22,.wav
VAML_23.wav,Vox,Training,23,3,6,6,3,0,VAML_,23,.wav
VAML_24.wav,Vox,Training,24,3,6,6,3,0,VAML_,24,.wav
VAML_25.wav,Vox,Training,25,3,6,6,3,0,VAML_,25,.wav
VAML_26.wav,Vox,Training,26,3,6,6,3,0,VAML_,26,.wav
VAML_27.wav,Vox,Training,27,3,6,6,3,0,VAML_,27,.wav
VAML_28.wav,Vox,Training,28,3,6,6,3,0,VAML_,28,.wav
VAML_29.wav,Vox,Training,29,3,6,6,3,0,VAML_,29,.wav
VAML_30.wav,Vox,Training,30,3,6,6,3,0,VAML_,30,.wav
VAML_31.wav,Vox,Training,31,3,6,6,3,0,VAML_,31,.wav
VAML_32.wav,Vox,Training,32,3,6,6,3,0,VAML_,32,.wav
VAML_33.wav,Vox,Training,33,3,6,6,3,0,VAML_,33,.wav
VAML_34.wav,Vox,Training,34,3,6,6,3,0,VAML_,34,.wav
VAML_35.wav,Vox,Training,35,3,6,6,3,0,VAML_,35,.wav
VAML_36.wav,Vox,Training,36,3,6,6,3,0,VAML_,36,.wav
VAML_37.wav,Vox,Training,37,3,6,6,3,0,VAML_,37,.wav
VAML_38.wav,Vox,Training,38,3,6,6,3,0,VAML_,38,.wav
VAML_39.wav,Vox,Training,39,3,6,6,3,0,VAML_,39,.wav
VAML_40.wav,Vox,Training,40,3,6,6,3,0,VAML_,40,.wav
VAML_41.wav,Vox,Training,41,3,6,6,3,0,VAML_,41,.wav
VAML_42.wav,Vox,Training,42,3,6,6,3,0,VAML_,42,.wav
VAML_43.wav,Vox,Training,43,3,6,6,3,0,VAML_,43,.wav
VAML_44.wav,Vox,Training,44,3,6,6,3,0,VAML_,44,.wav
VAML_45.wav,Vox,Training,45,3,6,6,3,0,VAML_,45,.wav
VAML_46.wav,Vox,Training,46,3,6,6,3,0,VAML_,46,.wav
VAML_47.wav,Vox,Training,47,3,6,6,3,0,VAML_,47,.wav
VAML_48.wav,Vox,Training,48,3,6,6,3,0,VAML_,48,.wav
VAML_49.wav,Vox,Training,49,3,6,6,3,0,VAML_,49,.wav
VAML_50.wav,Vox,Training,50,3,6,6,3,0,VAML_,50,.wav
VAML_51.wav,Vox,Training,51,3,6,6,3,0,VAML_,51,.wav
VAML_52.wav,Vox,Training,52,3,6,6,3,0,VAML_,52,.wav
VAML_53.wav,Vox,Training,53,3,6,6,3,0,VAML_,53,.wav
VAML_54.wav,Vox,Training,54,3,6,6,3,0,VAML_,54,.wav
VAML_55.wav,Vox,Training,55,3,6,6,3,0,VAML_,55,.wav
VAML_56.wav,Vox,Training,56,3,6,6,3,0,VAML_,56,.wav
VAML_57.wav,Vox,Training,57,3,6,6,3,0,VAML_,57,.wav
VAML_58.wav,Vox,Training,58,3,6,6,3,0,VAML_,58,.wav
VAML_59.wav,Vox,Training,59,3,6,6,3,0,VAML_,59,.wav
VAML_60.wav,Vox,Training,60,3,6,6,3,0,VAML_,60,.wav
VAML_61.wav,Vox,Training,61,3,6,6,3,0,VAML_,61,.wav
VAML_62.wav,Vox,Training,62,3,6,6,3,0,VAML_,62,.wav
VAML_63.wav,Vox,Training,63,3,6,6,3,0,VAML_,63,.wav
VAML_64.wav,Vox,Training,64,3,6,6,3,0,VAML_,64,.wav
VAML_65.wav,Vox,Training,65,3,6,6,3,0,VAML_,65,.wav
VAML_66.wav,Vox,Training,66,3,6,6,3,0,VAML_,66,.wav
VAML_67.wav,Vox,Training,67,3,6,6,3,0,VAML_,67,.wav
VAML_68.wav,Vox,Training,68,3,6,6,3,0,VAML_,68,.wav
VAML_69.wav,Vox,Training,69,3,6,6,3,0,VAML_,69,.wav
VAML_70.wav,Vox,Training,70,3,6,6,3,0,VAML_,70,.wav
VAML_71.wav,Vox,Training,71,3,6,6,3,0,VAML_,71,.wav
VAML_72.wav,Vox,Training,72,3,6,6,3,0,VAML_,72,.wav
VAML_73.wav,Vox,Training,73,3,6,6,3,0,VAML_,73,.wav
VAML_74.wav,Vox,Training,74,3,6,6,3,0,VAML_,74,.wav
VAML_75.wav,Vox,Training,75,3,6,6,3,0,VAML_,75,.wav
VAML_76.wav,Vox,Training,76,3,6,6,3,0,VAML_,76,.wav
VAML_77.wav,Vox,Training,77,3,6,6,3,0,VAML_,77,.wav
VAML_78.wav,Vox,Training,78,3,6,6,3,0,VAML_,78,.wav
VAML_79.wav,Vox,Training,79,3,6,6,3,0,VAML_,79,.wav
VAML_80.wav,Vox,Training,80,3,6,6,3,0,VAML_,80,.wav
VAML_81.wav,Vox,Training,81,3,6,6,3,0,VAML_,81,.wav
VAML_82.wav,Vox,Training,82,3,6,6,3,0,VAML_,82,.wav
VAML_83.wav,Vox,Training,83,3,6,6,3,0,VAML_,83,.wav
VAML_84.wav,Vox,Training,84,3,6,6,3,0,VAML_,84,.wav
VAML_85.wav,Vox,Training,85,3,6,6,3,0,VAML_,85,.wav
VAML_86.wav,Vox,Training,86,3,6,6,3,0,VAML_,86,.wav
VAML_87.wav,Vox,Training,87,3,6,6,3,0,VAML_,87,.wav
VAML_88.wav,Vox,Training,88,3,6,6,3,0,VAML_,88,.wav
VAML_89.wav,Vox,Training,89,3,6,6,3,0,VAML_,89,.wav
VAML_90.wav,Vox,Training,90,3,6,6,3,0,VAML_,90,.wav
VAML_91.wav,Vox,Training,91,3,6,6,3,0,VAML_,91,.wav
VAML_92.wav,Vox,Training,92,3,6,6,3,0,VAML_,92,.wav
VAML_93.wav,Vox,Training,93,3,6,6,3,0,VAML_,93,.wav
VAML_94.wav,Vox,Training,94,3,6,6,3,0,VAML_,94,.wav
VAML_95.wav,Vox,Training,95,3,6,6,3,0,VAML_,95,.wav
VAML_96.wav,Vox,Training,96,3,6,6,3,0,VAML_,96,.wav
VAML_97.wav,Vox,Training,97,3,6,6,3,0,VAML_,97,.wav
VAML_98.wav,Vox,Training,98,3,6,6,3,0,VAML_,98,.wav
VAML_99.wav,Vox,Training,99,3,6,6,3,0,VAML_,99,.wav
VAML_100.wav,Vox,Training,100,3,6,6,3,0,VAML_,100,.wav
VAML_101.wav,Vox,Training,101,3,6,6,3,0,VAML_,101,.wav
VAML_102.wav,Vox,Training,102,3,6,6,3,0,VAML_,102,.wav
VAML_103.wav,Vox,Training,103,3,6,6,3,0,VAML_,103,.wav
VAML_104.wav,Vox,Training,104,3,6,6,3,0,VAML_,104,.wav
VAML_105.wav,Vox,Training,105,3,6,6,3,0,VAML_,105,.wav
VAML_106.wav,Vox,Training,106,3,6,6,3,0,VAML_,106,.wav
VAML_107.wav,Vox,Training,107,3,6,6,3,0,VAML_,107,.wav
VAML_108.wav,Vox,Training,108,3,6,6,3,0,VAML_,108,.wav
VAML_109.wav,Vox,Training,109,3,6,6,3,0,VAML_,109,.wav
VAML_110.wav,Vox,Training,110,3,6,6,3,0,VAML_,110,.wav
VAML_111.wav,Vox,Training,111,3,6,6,3,0,VAML_,111,.wav
VAML_112.wav,Vox,Training,112,3,6,6,3,0,VAML_,112,.wav
VAML_113.wav,Vox,Training,113,3,6,6,3,0,VAML_,113,.wav
VAML_114.wav,Vox,Training,114,3,6,6,3,0,VAML_,114,.wav
VAML_115.wav,Vox,Training,115,3,6,6,3,0,VAML_,115,.wav
VAML_116.wav,Vox,Training,116,3,6,6,3,0,VAML_,116,.wav
VAML_117.wav,Vox,Training,117,3,6,6,3,0,VAML_,117,.wav
VAML_118.wav,Vox,Training,118,3,6,6,3,0,VAML_,118,.wav
VAML_119.wav,Vox,Training,119,3,6,6,3,0,VAML_,119,.wav
VAML_120.wav,Vox,Training,120,3,6,6,3,0,VAML_,120,.wav
VAML_121.wav,Vox,Training,121,3,6,6,3,0,VAML_,121,.wav
VAML_122.wav,Vox,Training,122,3,6,6,3,0,VAML_,122,.wav
VAML_123.wav,Vox,Training,123,3,6,6,3,0,VAML_,123,.wav
VAML_124.wav,Vox,Training,124,3,6,6,3,0,VAML_,124,.wav
VAML_125.wav,Vox,Training,125,3,6,6,3,0,VAML_,125,.wav
VAML_126.wav,Vox,Training,126,3,6,6,3,0,VAML_,126,.wav
VAML_127.wav,Vox,Training,127,3,6,6,3,0,VAML_,127,.wav
VAML_128.wav,Vox,Training,128,3,6,6,3,0,VAML_,128,.wav
VAML_129.wav,Vox,Training,129,3,6,6,3,0,VAML_,129,.wav
VAML_130.wav,Vox,Training,130,3,6,6,3,0,VAML_,130,.wav
VAML_131.wav,Vox,Training,131,3,6,6,3,0,VAML_,131,.wav
VAML_132.wav,Vox,Training,132,3,6,6,3,0,VAML_,132,.wav
VAML_133.wav,Vox,Training,133,3,6,6,3,0,VAML_,133,.wav
VAML_134.wav,Vox,Training,134,3,6,6,3,0,VAML_,134,.wav
VAML_135.wav,Vox,Training,135,3,6,6,3,0,VAML_,135,.wav
VAML_136.wav,Vox,Training,136,3,6,6,3,0,VAML_,136,.wav
VAML_137.wav,Vox,Training,137,3,6,6,3,0,VAML_,137,.wav
VAML_138.wav,Vox,Training,138,3,6,6,3,0,VAML_,138,.wav
VAML_139.wav,Vox,Training,139,3,6,6,3,0,VAML_,139,.wav
VAML_140.wav,Vox,Training,140,3,6,6,3,0,VAML_,140,.wav
VAML_141.wav,Vox,Training,141,3,6,6,3,0,VAML_,141,.wav
VAML_142.wav,Vox,Training,142,3,6,6,3,0,VAML_,142,.wav
VAML_143.wav,Vox,Training,143,3,6,6,3,0,VAML_,143,.wav
VAML_144.wav,Vox,Training,144,3,6,6,3,0,VAML_,144,.wav
VAML_145.wav,Vox,Training,145,3,6,6,3,0,VAML_,145,.wav
VAML_146.wav,Vox,Training,146,3,6,6,3,0,VAML_,146,.wav
VAML_147.wav,Vox,Training,147,3,6,6,3,0,VAML_,147,.wav
VAML_148.wav,Vox,Training,148,3,6,6,3,0,VAML_,148,.wav
VAML_149.wav,Vox,Training,149,3,6,6,3,0,VAML_,149,.wav
VAML_150.wav,Vox,Training,150,3,6,6,3,0,VAML_,150,.wav
VAML_151.wav,Vox,Training,151,3,6,6,3,0,VAML_,151,.wav
VAML_152.wav,Vox,Training,152,3,6,6,3,0,VAML_,152,.wav
VAML_153.wav,Vox,Training,153,3,6,6,3,0,VAML_,153,.wav
VAML_154.wav,Vox,Training,154,3,6,6,3,0,VAML_,154,.wav
VAML_155.wav,Vox,Training,155,3,6,6,3,0,VAML_,155,.wav
VAML_156.wav,Vox,Training,156,3,6,6,3,0,VAML_,156,.wav
VAML_157.wav,Vox,Training,157,3,6,6,3,0,VAML_,157,.wav
VAML_158.wav,Vox,Training,158,3,6,6,3,0,VAML_,158,.wav
VAML_159.wav,Vox,Training,159,3,6,6,3,0,VAML_,159,.wav
VAML_160.wav,Vox,Training,160,3,6,6,3,0,VAML_,160,.wav
VAML_161.wav,Vox,Training,161,3,6,6,3,0,VAML_,161,.wav
VAML_162.wav,Vox,Training,162,3,6,6,3,0,VAML_,162,.wav
VAML_163.wav,Vox,Training,163,3,6,6,3,0,VAML_,163,.wav
VAML_164.wav,Vox,Training,164,3,6,6,3,0,VAML_,164,.wav
VAML_165.wav,Vox,Training,165,3,6,6,3,0,VAML_,165,.wav
VAML_166.wav,Vox,Training,166,3,6,6,3,0,VAML_,166,.wav
VAML_167.wav,Vox,Training,167,3,6,6,3,0,VAML_,167,.wav
VAML_168.wav,Vox,Training,168,3,6,6,3,0,VAML_,168,.wav
VAML_169.wav,Vox,Training,169,3,6,6,3,0,VAML_,169,.wav
VAML_170.wav,Vox,Training,170,3,6,6,3,0,VAML_,170,.wav
VAML_171.wav,Vox,Training,171,3,6,6,3,0,VAML_,171,.wav
VAML_172.wav,Vox,Training,172,3,6,6,3,0,VAML_,172,.wav
VAML_173.wav,Vox,Training,173,3,6,6,3,0,VAML_,173,.wav
VAML_174.wav,Vox,Training,174,3,6,6,3,0,VAML_,174,.wav
VAML_175.wav,Vox,Training,175,3,6,6,3,0,VAML_,175,.wav
VAML_176.wav,Vox,Training,176,3,6,6,3,0,VAML_,176,.wav
VAML_177.wav,Vox,Training,177,3,6,6,3,0,VAML_,177,.wav
VAML_178.wav,Vox,Training,178,3,6,6,3,0,VAML_,178,.wav
VAML_179.wav,Vox,Training,179,3,6,6,3,0,VAML_,179,.wav
VAML_180.wav,Vox,Training,180,3,6,6,3,0,VAML_,180,.wav
VAML_181.wav,Vox,Training,181,3,6,6,3,0,VAML_,181,.wav
VAML_182.wav,Vox,Training,182,3,6,6,3,0,VAML_,182,.wav
VAML_183.wav,Vox,Training,183,3,6,6,3,0,VAML_,183,.wav
VAML_184.wav,Vox,Training,184,3,6,6,3,0,VAML_,184,.wav
VAML_185.wav,Vox,Training,185,3,6,6,3,0,VAML_,185,.wav
VAML_186.wav,Vox,Training,186,3,6,6,3,0,VAML_,186,.wav
VAML_187.wav,Vox,Training,187,3,6,6,3,0,VAML_,187,.wav
VAML_188.wav,Vox,Training,188,3,6,6,3,0,VAML_,188,.wav
VAML_189.wav,Vox,Training,189,3,6,6,3,0,VAML_,189,.wav
VAML_190.wav,Vox,Training,190,3,6,6,3,0,VAML_,190,.wav
VAML_191.wav,Vox,Training,191,3,6,6,3,0,VAML_,191,.wav
VAML_192.wav,Vox,Training,192,3,6,6,3,0,VAML_,192,.wav
VAML_193.wav,Vox,Training,193,3,6,6,3,0,VAML_,193,.wav
VAML_194.wav,Vox,Training,194,3,6,6,3,0,VAML_,194,.wav
VAML_195.wav,Vox,Training,195,3,6,6,3,0,VAML_,195,.wav
VAML_196.wav,Vox,Training,196,3,6,6,3,0,VAML_,196,.wav
VAML_197.wav,Vox,Training,197,3,6,6,3,0,VAML_,197,.wav
VAML_198.wav,Vox,Training,198,3,6,6,3,0,VAML_,198,.wav
VAML_199.wav,Vox,Training,199,3,6,6,3,0,VAML_,199,.wav
VAML_200.wav,Vox,Training,200,3,6,6,3,0,VAML_,200,.wav
VAML_201.wav,Vox,Training,201,3,6,6,3,0,VAML_,201,.wav
VAML_202.wav,Vox,Training,202,3,6,6,3,0,VAML_,202,.wav
VAML_203.wav,Vox,Training,203,3,6,6,3,0,VAML_,203,.wav
VAML_204.wav,Vox,Training,204,3,6,6,3,0,VAML_,204,.wav
VAML_205.wav,Vox,Training,205,3,6,6,3,0,VAML_,205,.wav
VAML_206.wav,Vox,Training,206,3,6,6,3,0,VAML_,206,.wav
VAML_207.wav,Vox,Training,207,3,6,6,3,0,VAML_,207,.wav
VAML_208.wav,Vox,Training,208,3,6,6,3,0,VAML_,208,.wav
VAML_209.wav,Vox,Training,209,3,6,6,3,0,VAML_,209,.wav
VAML_210.wav,Vox,Training,210,3,6,6,3,0,VAML_,210,.wav
VAML_211.wav,Vox,Training,211,3,6,6,3,0,VAML_,211,.wav
VAML_212.wav,Vox,Training,212,3,6,6,3,0,VAML_,212,.wav
VAML_213.wav,Vox,Training,213,3,6,6,3,0,VAML_,213,.wav
VAML_214.wav,Vox,Training,214,3,6,6,3,0,VAML_,214,.wav
VAML_215.wav,Vox,Training,215,3,6,6,3,0,VAML_,215,.wav
VAML_216.wav,Vox,Training,216,3,6,6,3,0,VAML_,216,.wav
VAML_217.wav,Vox,Training,217,3,6,6,3,0,VAML_,217,.wav
VAML_218.wav,Vox,Training,218,3,6,6,3,0,VAML_,218,.wav
VAML_219.wav,Vox,Training,219,3,6,6,3,0,VAML_,219,.wav
VAML_220.wav,Vox,Training,220,3,6,6,3,0,VAML_,220,.wav
VAML_221.wav,Vox,Training,221,3,6,6,3,0,VAML_,221,.wav
VAML_222.wav,Vox,Training,222,3,6,6,3,0,VAML_,222,.wav
VAML_223.wav,Vox,Training,223,3,6,6,3,0,VAML_,223,.wav
VAML_224.wav,Vox,Training,224,3,6,6,3,0,VAML_,224,.wav
VAML_225.wav,Vox,Training,225,3,6,6,3,0,VAML_,225,.wav
VAML_226.wav,Vox,Training,226,3,6,6,3,0,VAML_,226,.wav
VAML_227.wav,Vox,Validation,1,3,6,6,3,0,VAML_,227,.wav
VAML_228.wav,Vox,Validation,2,3,6,6,3,0,VAML_,228,.wav
VAML_229.wav,Vox,Validation,3,3,6,6,3,0,VAML_,229,.wav
VAML_230.wav,Vox,Validation,4,3,6,6,3,0,VAML_,230,.wav
VAML_231.wav,Vox,Validation,5,3,6,6,3,0,VAML_,231,.wav
VAML_232.wav,Vox,Validation,6,3,6,6,3,0,VAML_,232,.wav
VAML_233.wav,Vox,Validation,7,3,6,6,3,0,VAML_,233,.wav
VAML_234.wav,Vox,Validation,8,3,6,6,3,0,VAML_,234,.wav
VAML_235.wav,Vox,Validation,9,3,6,6,3,0,VAML_,235,.wav
VAML_236.wav,Vox,Validation,10,3,6,6,3,0,VAML_,236,.wav
VAML_237.wav,Vox,Validation,11,3,6,6,3,0,VAML_,237,.wav
VAML_238.wav,Vox,Validation,12,3,6,6,3,0,VAML_,238,.wav
VAML_239.wav,Vox,Validation,13,3,6,6,3,0,VAML_,239,.wav
VAML_240.wav,Vox,Validation,14,3,6,6,3,0,VAML_,240,.wav
VAML_241.wav,Vox,Validation,15,3,6,6,3,0,VAML_,241,.wav
VAML_242.wav,Vox,Validation,16,3,6,6,3,0,VAML_,242,.wav
VAML_243.wav,Vox,Validation,17,3,6,6,3,0,VAML_,243,.wav
VAML_244.wav,Vox,Validation,18,3,6,6,3,0,VAML_,244,.wav
VAML_245.wav,Vox,Validation,19,3,6,6,3,0,VAML_,245,.wav
VAML_246.wav,Vox,Validation,20,3,6,6,3,0,VAML_,246,.wav
VAML_247.wav,Vox,Validation,21,3,6,6,3,0,VAML_,247,.wav
VAML_248.wav,Vox,Validation,22,3,6,6,3,0,VAML_,248,.wav
VAML_249.wav,Vox,Validation,23,3,6,6,3,0,VAML_,249,.wav
VAML_250.wav,Vox,Validation,24,3,6,6,3,0,VAML_,250,.wav
VAML_251.wav,Vox,Validation,25,3,6,6,3,0,VAML_,251,.wav
VAML_252.wav,Vox,Validation,26,3,6,6,3,0,VAML_,252,.wav
VAML_253.wav,Vox,Validation,27,3,6,6,3,0,VAML_,253,.wav
VAML_254.wav,Vox,Validation,28,3,6,6,3,0,VAML_,254,.wav
VAML_255.wav,Vox,Validation,29,3,6,6,3,0,VAML_,255,.wav
VAML_256.wav,Vox,Validation,30,3,6,6,3,0,VAML_,256,.wav
VAML_257.wav,Vox,Validation,31,3,6,6,3,0,VAML_,257,.wav
VAML_258.wav,Vox,Validation,32,3,6,6,3,0,VAML_,258,.wav
VAML_259.wav,Vox,Validation,33,3,6,6,3,0,VAML_,259,.wav
VAML_260.wav,Vox,Validation,34,3,6,6,3,0,VAML_,260,.wav
VAML_261.wav,Vox,Testing,1,3,6,6,3,0,VAML_,261,.wav
VAML_262.wav,Vox,Testing,2,3,6,6,3,0,VAML_,262,.wav
VAML_263.wav,Vox,Testing,3,3,6,6,3,0,VAML_,263,.wav
VAML_264.wav,Vox,Testing,4,3,6,6,3,0,VAML_,264,.wav
VAML_265.wav,Vox,Testing,5,3,6,6,3,0,VAML_,265,.wav
VAML_266.wav,Vox,Testing,6,3,6,6,3,0,VAML_,266,.wav
VAML_267.wav,Vox,Testing,7,3,6,6,3,0,VAML_,267,.wav
VAML_268.wav,Vox,Testing,8,3,6,6,3,0,VAML_,268,.wav
VAML_269.wav,Vox,Testing,9,3,6,6,3,0,VAML_,269,.wav
VAML_270.wav,Vox,Testing,10,3,6,6,3,0,VAML_,270,.wav
VAML_271.wav,Vox,Testing,11,3,6,6,3,0,VAML_,271,.wav
VAML_272.wav,Vox,Testing,12,3,6,6,3,0,VAML_,272,.wav
VAML_273.wav,Vox,Testing,13,3,6,6,3,0,VAML_,273,.wav
VAML_274.wav,Vox,Testing,14,3,6,6,3,0,VAML_,274,.wav
VAML_275.wav,Vox,Testing,15,3,6,6,3,0,VAML_,275,.wav
VAML_276.wav,Vox,Testing,16,3,6,6,3,0,VAML_,276,.wav
VAML_277.wav,Vox,Testing,17,3,6,6,3,0,VAML_,277,.wav
VAML_278.wav,Vox,Testing,18,3,6,6,3,0,VAML_,278,.wav
VAML_279.wav,Vox,Testing,19,3,6,6,3,0,VAML_,279,.wav
VAML_280.wav,Vox,Testing,20,3,6,6,3,0,VAML_,280,.wav
VAML_281.wav,Vox,Testing,21,3,6,6,3,0,VAML_,281,.wav
VAML_282.wav,Vox,Testing,22,3,6,6,3,0,VAML_,282,.wav
VAML_283.wav,Vox,Testing,23,3,6,6,3,0,VAML_,283,.wav
VAML_284.wav,Vox,Testing,24,3,6,6,3,0,VAML_,284,.wav
VAML_285.wav,Vox,Testing,25,3,6,6,3,0,VAML_,285,.wav
VAML_286.wav,Vox,Testing,26,3,6,6,3,0,VAML_,286,.wav
VAML_287.wav,Vox,Testing,27,3,6,6,3,0,VAML_,287,.wav
VAML_288.wav,Vox,Testing,28,3,6,6,3,0,VAML_,288,.wav
VAML_289.wav,Vox,Testing,29,3,6,6,3,0,VAML_,289,.wav
VAML_290.wav,Vox,Testing,30,3,6,6,3,0,VAML_,290,.wav
VAML_291.wav,Vox,Testing,31,3,6,6,3,0,VAML_,291,.wav
VAML_292.wav,Vox,Testing,32,3,6,6,3,0,VAML_,292,.wav
VAML_293.wav,Vox,Testing,33,3,6,6,3,0,VAML_,293,.wav
VAML_294.wav,Vox,Testing,34,3,6,6,3,0,VAML_,294,.wav
VAML_295.wav,Vox,Testing,35,3,6,6,3,0,VAML_,295,.wav
VAML_296.wav,Vox,Testing,36,3,6,6,3,0,VAML_,296,.wav
VAML_297.wav,Vox,Testing,37,3,6,6,3,0,VAML_,297,.wav
VAML_298.wav,Vox,Testing,38,3,6,6,3,0,VAML_,298,.wav
VAML_299.wav,Vox,Testing,39,3,6,6,3,0,VAML_,299,.wav
VAML_300.wav,Vox,Testing,40,3,6,6,3,0,VAML_,300,.wav
VAML_301.wav,Vox,Training,1,6,6,6,3,0,VAML_,301,.wav
VAML_302.wav,Vox,Training,2,6,6,6,3,0,VAML_,302,.wav
VAML_303.wav,Vox,Training,3,6,6,6,3,0,VAML_,303,.wav
