file name ,device,subset,batch,parmeter 1 (gain/output/rate),parameter 2 (treble/ sensitivity),parameter 3 (bass),parameter 4 (volume),parameter 5 (switch) (0=thick),text1,number,text2
VAML_606.wav,Vox,Training,7,9,6,6,3,0,VAML_,606,.wav
VAML_607.wav,Vox,Training,8,9,6,6,3,0,VAML_,607,.wav
VAML_608.wav,Vox,Training,9,9,6,6,3,0,VAML_,608,.wav
VAML_609.wav,Vox,Training,10,9,6,6,3,0,VAML_,609,.wav
VAML_610.wav,Vox,Training,11,9,6,6,3,0,VAML_,610,.wav
VAML_611.wav,Vox,Training,12,9,6,6,3,0,VAML_,611,.wav
VAML_612.wav,Vox,Training,13,9,6,6,3,0,VAML_,612,.wav
VAML_613.wav,Vox,Training,14,9,6,6,3,0,VAML_,613,.wav
VAML_614.wav,Vox,Training,15,9,6,6,3,0,VAML_,614,.wav
VAML_615.wav,Vox,Training,16,9,6,6,3,0,VAML_,615,.wav
VAML_616.wav,Vox,Training,17,9,6,6,3,0,VAML_,616,.wav
VAML_617.wav,Vox,Training,18,9,6,6,3,0,VAML_,617,.wav
VAML_618.wav,Vox,Training,19,9,6,6,3,0,VAML_,618,.wav
VAML_619.wav,Vox,Training,20,9,6,6,3,0,VAML_,619,.wav
VAML_620.wav,Vox,Training,21,9,6,6,3,0,VAML_,620,.wav
VAML_621.wav,Vox,Training,22,9,6,6,3,0,VAML_,621,.wav
VAML_622.wav,Vox,Training,23,9,6,6,3,0,VAML_,622,.wav
VAML_623.wav,Vox,Training,24,9,6,6,3,0,VAML_,623,.wav
VAML_624.wav,Vox,Training,25,9,6,6,3,0,VAML_,624,.wav
VAML_625.wav,Vox,Training,26,9,6,6,3,0,VAML_,625,.wav
VAML_626.wav,Vox,Training,27,9,6,6,3,0,VAML_,626,.wav
VAML_627.wav,Vox,Training,28,9,6,6,3,0,VAML_,627,.wav
VAML_628.wav,Vox,Training,29,9,6,6,3,0,VAML_,628,.wav
VAML_629.wav,Vox,Training,30,9,6,6,3,0,VAML_,629,.wav
VAML_630.wav,Vox,Training,31,9,6,6,3,0,VAML_,630,.wav
VAML_631.wav,Vox,Training,32,9,6,6,3,0,VAML_,631,.wav
VAML_632.wav,Vox,Training,33,9,6,6,3,0,VAML_,632,.wav
VAML_633.wav,Vox,Training,34,9,6,6,3,0,VAML_,633,.wav
VAML_634.wav,Vox,Training,35,9,6,6,3,0,VAML_,634,.wav
VAML_635.wav,Vox,Training,36,9,6,6,3,0,VAML_,635,.wav
VAML_636.wav,Vox,Training,37,9,6,6,3,0,VAML_,636,.wav
VAML_637.wav,Vox,Training,38,9,6,6,3,0,VAML_,637,.wav
VAML_638.wav,Vox,Training,39,9,6,6,3,0,VAML_,638,.wav
VAML_639.wav,Vox,Training,40,9,6,6,3,0,VAML_,639,.wav
VAML_640.wav,Vox,Training,41,9,6,6,3,0,VAML_,640,.wav
VAML_641.wav,Vox,Training,42,9,6,6,3,0,VAML_,641,.wav
VAML_642.wav,Vox,Training,43,9,6,6,3,0,VAML_,642,.wav
VAML_643.wav,Vox,Training,44,9,6,6,3,0,VAML_,643,.wav
VAML_644.wav,Vox,Training,45,9,6,6,3,0,VAML_,644,.wav
VAML_645.wav,Vox,Training,46,9,6,6,3,0,VAML_,645,.wav
VAML_646.wav,Vox,Training,47,9,6,6,3,0,VAML_,646,.wav
VAML_647.wav,Vox,Training,48,9,6,6,3,0,VAML_,647,.wav
VAML_648.wav,Vox,Training,49,9,6,6,3,0,VAML_,648,.wav
VAML_649.wav,Vox,Training,50,9,6,6,3,0,VAML_,649,.wav
VAML_650.wav,Vox,Training,51,9,6,6,3,0,VAML_,650,.wav
VAML_651.wav,Vox,Training,52,9,6,6,3,0,VAML_,651,.wav
VAML_652.wav,Vox,Training,53,9,6,6,3,0,VAML_,652,.wav
VAML_653.wav,Vox,Training,54,9,6,6,3,0,VAML_,653,.wav
VAML_654.wav,Vox,Training,55,9,6,6,3,0,VAML_,654,.wav
VAML_655.wav,Vox,Training,56,9,6,6,3,0,VAML_,655,.wav
VAML_656.wav,Vox,Training,57,9,6,6,3,0,VAML_,656,.wav
VAML_657.wav,Vox,Training,58,9,6,6,3,0,VAML_,657,.wav
VAML_658.wav,Vox,Training,59,9,6,6,3,0,VAML_,658,.wav
VAML_659.wav,Vox,Training,60,9,6,6,3,0,VAML_,659,.wav
VAML_660.wav,Vox,Training,61,9,6,6,3,0,VAML_,660,.wav
VAML_661.wav,Vox,Training,62,9,6,6,3,0,VAML_,661,.wav
VAML_662.wav,Vox,Training,63,9,6,6,3,0,VAML_,662,.wav
VAML_663.wav,Vox,Training,64,9,6,6,3,0,VAML_,663,.wav
VAML_664.wav,Vox,Training,65,9,6,6,3,0,VAML_,664,.wav
VAML_665.wav,Vox,Training,66,9,6,6,3,0,VAML_,665,.wav
VAML_666.wav,Vox,Training,67,9,6,6,3,0,VAML_,666,.wav
VAML_667.wav,Vox,Training,68,9,6,6,3,0,VAML_,667,.wav
VAML_668.wav,Vox,Training,69,9,6,6,3,0,VAML_,668,.wav
VAML_669.wav,Vox,Training,70,9,6,6,3,0,VAML_,669,.wav
VAML_670.wav,Vox,Training,71,9,6,6,3,0,VAML_,670,.wav
VAML_671.wav,Vox,Training,72,9,6,6,3,0,VAML_,671,.wav
VAML_672.wav,Vox,Training,73,9,6,6,3,0,VAML_,672,.wav
VAML_673.wav,Vox,Training,74,9,6,6,3,0,VAML_,673,.wav
VAML_674.wav,Vox,Training,75,9,6,6,3,0,VAML_,674,.wav
VAML_675.wav,Vox,Training,76,9,6,6,3,0,VAML_,675,.wav
VAML_676.wav,Vox,Training,77,9,6,6,3,0,VAML_,676,.wav
VAML_677.wav,Vox,Training,78,9,6,6,3,0,VAML_,677,.wav
VAML_678.wav,Vox,Training,79,9,6,6,3,0,VAML_,678,.wav
VAML_679.wav,Vox,Training,80,9,6,6,3,0,VAML_,679,.wav
VAML_680.wav,Vox,Training,81,9,6,6,3,0,VAML_,680,.wav
VAML_681.wav,Vox,Training,82,9,6,6,3,0,VAML_,681,.wav
VAML_682.wav,Vox,Training,83,9,6,6,3,0,VAML_,682,.wav
VAML_683.wav,Vox,Training,84,9,6,6,3,0,VAML_,683,.wav
VAML_684.wav,Vox,Training,85,9,6,6,3,0,VAML_,684,.wav
VAML_685.wav,Vox,Training,86,9,6,6,3,0,VAML_,685,.wav
VAML_686.wav,Vox,Training,87,9,6,6,3,0,VAML_,686,.wav
VAML_687.wav,Vox,Training,88,9,6,6,3,0,VAML_,687,.wav
VAML_688.wav,Vox,Training,89,9,6,6,3,0,VAML_,688,.wav
VAML_689.wav,Vox,Training,90,9,6,6,3,0,VAML_,689,.wav
VAML_690.wav,Vox,Training,91,9,6,6,3,0,VAML_,690,.wav
VAML_691.wav,Vox,Training,92,9,6,6,3,0,VAML_,691,.wav
VAML_692.wav,Vox,Training,93,9,6,6,3,0,VAML_,692,.wav
VAML_693.wav,Vox,Training,94,9,6,6,3,0,VAML_,693,.wav
VAML_694.wav,Vox,Training,95,9,6,6,3,0,VAML_,694,.wav
VAML_695.wav,Vox,Training,96,9,6,6,3,0,VAML_,695,.wav
VAML_696.wav,Vox,Training,97,9,6,6,3,0,VAML_,696,.wav
VAML_697.wav,Vox,Training,98,9,6,6,3,0,VAML_,697,.wav
VAML_698.wav,Vox,Training,99,9,6,6,3,0,VAML_,698,.wav
VAML_699.wav,Vox,Training,100,9,6,6,3,0,VAML_,699,.wav
VAML_700.wav,Vox,Training,101,9,6,6,3,0,VAML_,700,.wav
VAML_701.wav,Vox,Training,102,9,6,6,3,0,VAML_,701,.wav
VAML_702.wav,Vox,Training,103,9,6,6,3,0,VAML_,702,.wav
VAML_703.wav,Vox,Training,104,9,6,6,3,0,VAML_,703,.wav
VAML_704.wav,Vox,Training,105,9,6,6,3,0,VAML_,704,.wav
VAML_705.wav,Vox,Training,106,9,6,6,3,0,VAML_,705,.wav
VAML_706.wav,Vox,Training,107,9,6,6,3,0,VAML_,706,.wav
VAML_707.wav,Vox,Training,108,9,6,6,3,0,VAML_,707,.wav
VAML_708.wav,Vox,Training,109,9,6,6,3,0,VAML_,708,.wav
VAML_709.wav,Vox,Training,110,9,6,6,3,0,VAML_,709,.wav
VAML_710.wav,Vox,Training,111,9,6,6,3,0,VAML_,710,.wav
VAML_711.wav,Vox,Training,112,9,6,6,3,0,VAML_,711,.wav
VAML_712.wav,Vox,Training,113,9,6,6,3,0,VAML_,712,.wav
VAML_713.wav,Vox,Training,114,9,6,6,3,0,VAML_,713,.wav
VAML_714.wav,Vox,Training,115,9,6,6,3,0,VAML_,714,.wav
VAML_715.wav,Vox,Training,116,9,6,6,3,0,VAML_,715,.wav
VAML_716.wav,Vox,Training,117,9,6,6,3,0,VAML_,716,.wav
VAML_717.wav,Vox,Training,118,9,6,6,3,0,VAML_,717,.wav
VAML_718.wav,Vox,Training,119,9,6,6,3,0,VAML_,718,.wav
VAML_719.wav,Vox,Training,120,9,6,6,3,0,VAML_,719,.wav
VAML_720.wav,Vox,Training,121,9,6,6,3,0,VAML_,720,.wav
VAML_721.wav,Vox,Training,122,9,6,6,3,0,VAML_,721,.wav
VAML_722.wav,Vox,Training,123,9,6,6,3,0,VAML_,722,.wav
VAML_723.wav,Vox,Training,124,9,6,6,3,0,VAML_,723,.wav
VAML_724.wav,Vox,Training,125,9,6,6,3,0,VAML_,724,.wav
VAML_725.wav,Vox,Training,126,9,6,6,3,0,VAML_,725,.wav
VAML_726.wav,Vox,Training,127,9,6,6,3,0,VAML_,726,.wav
VAML_727.wav,Vox,Training,128,9,6,6,3,0,VAML_,727,.wav
VAML_728.wav,Vox,Training,129,9,6,6,3,0,VAML_,728,.wav
VAML_729.wav,Vox,Training,130,9,6,6,3,0,VAML_,729,.wav
VAML_730.wav,Vox,Training,131,9,6,6,3,0,VAML_,730,.wav
VAML_731.wav,Vox,Training,132,9,6,6,3,0,VAML_,731,.wav
VAML_732.wav,Vox,Training,133,9,6,6,3,0,VAML_,732,.wav
VAML_733.wav,Vox,Training,134,9,6,6,3,0,VAML_,733,.wav
VAML_734.wav,Vox,Training,135,9,6,6,3,0,VAML_,734,.wav
VAML_735.wav,Vox,Training,136,9,6,6,3,0,VAML_,735,.wav
VAML_736.wav,Vox,Training,137,9,6,6,3,0,VAML_,736,.wav
VAML_737.wav,Vox,Training,138,9,6,6,3,0,VAML_,737,.wav
VAML_738.wav,Vox,Training,139,9,6,6,3,0,VAML_,738,.wav
VAML_739.wav,Vox,Training,140,9,6,6,3,0,VAML_,739,.wav
VAML_740.wav,Vox,Training,141,9,6,6,3,0,VAML_,740,.wav
VAML_741.wav,Vox,Training,142,9,6,6,3,0,VAML_,741,.wav
VAML_742.wav,Vox,Training,143,9,6,6,3,0,VAML_,742,.wav
VAML_743.wav,Vox,Training,144,9,6,6,3,0,VAML_,743,.wav
VAML_744.wav,Vox,Training,145,9,6,6,3,0,VAML_,744,.wav
VAML_745.wav,Vox,Training,146,9,6,6,3,0,VAML_,745,.wav
VAML_746.wav,Vox,Training,147,9,6,6,3,0,VAML_,746,.wav
VAML_747.wav,Vox,Training,148,9,6,6,3,0,VAML_,747,.wav
VAML_748.wav,Vox,Training,149,9,6,6,3,0,VAML_,748,.wav
VAML_749.wav,Vox,Training,150,9,6,6,3,0,VAML_,749,.wav
VAML_750.wav,Vox,Training,151,9,6,6,3,0,VAML_,750,.wav
VAML_751.wav,Vox,Training,152,9,6,6,3,0,VAML_,751,.wav
VAML_752.wav,Vox,Training,153,9,6,6,3,0,VAML_,752,.wav
VAML_753.wav,Vox,Training,154,9,6,6,3,0,VAML_,753,.wav
VAML_754.wav,Vox,Training,155,9,6,6,3,0,VAML_,754,.wav
VAML_755.wav,Vox,Training,156,9,6,6,3,0,VAML_,755,.wav
VAML_756.wav,Vox,Training,157,9,6,6,3,0,VAML_,756,.wav
VAML_757.wav,Vox,Training,158,9,6,6,3,0,VAML_,757,.wav
VAML_758.wav,Vox,Training,159,9,6,6,3,0,VAML_,758,.wav
VAML_759.wav,Vox,Training,160,9,6,6,3,0,VAML_,759,.wav
VAML_760.wav,Vox,Training,161,9,6,6,3,0,VAML_,760,.wav
VAML_761.wav,Vox,Training,162,9,6,6,3,0,VAML_,761,.wav
VAML_762.wav,Vox,Training,163,9,6,6,3,0,VAML_,762,.wav
VAML_763.wav,Vox,Training,164,9,6,6,3,0,VAML_,763,.wav
VAML_764.wav,Vox,Training,165,9,6,6,3,0,VAML_,764,.wav
VAML_765.wav,Vox,Training,166,9,6,6,3,0,VAML_,765,.wav
VAML_766.wav,Vox,Training,167,9,6,6,3,0,VAML_,766,.wav
VAML_767.wav,Vox,Training,168,9,6,6,3,0,VAML_,767,.wav
VAML_768.wav,Vox,Training,169,9,6,6,3,0,VAML_,768,.wav
VAML_769.wav,Vox,Training,170,9,6,6,3,0,VAML_,769,.wav
VAML_770.wav,Vox,Training,171,9,6,6,3,0,VAML_,770,.wav
VAML_771.wav,Vox,Training,172,9,6,6,3,0,VAML_,771,.wav
VAML_772.wav,Vox,Training,173,9,6,6,3,0,VAML_,772,.wav
VAML_773.wav,Vox,Training,174,9,6,6,3,0,VAML_,773,.wav
VAML_774.wav,Vox,Training,175,9,6,6,3,0,VAML_,774,.wav
VAML_775.wav,Vox,Training,176,9,6,6,3,0,VAML_,775,.wav
VAML_776.wav,Vox,Training,177,9,6,6,3,0,VAML_,776,.wav
VAML_777.wav,Vox,Training,178,9,6,6,3,0,VAML_,777,.wav
VAML_778.wav,Vox,Training,179,9,6,6,3,0,VAML_,778,.wav
VAML_779.wav,Vox,Training,180,9,6,6,3,0,VAML_,779,.wav
VAML_780.wav,Vox,Training,181,9,6,6,3,0,VAML_,780,.wav
VAML_781.wav,Vox,Training,182,9,6,6,3,0,VAML_,781,.wav
VAML_782.wav,Vox,Training,183,9,6,6,3,0,VAML_,782,.wav
VAML_783.wav,Vox,Training,184,9,6,6,3,0,VAML_,783,.wav
VAML_784.wav,Vox,Training,185,9,6,6,3,0,VAML_,784,.wav
VAML_785.wav,Vox,Training,186,9,6,6,3,0,VAML_,785,.wav
VAML_786.wav,Vox,Training,187,9,6,6,3,0,VAML_,786,.wav
VAML_787.wav,Vox,Training,188,9,6,6,3,0,VAML_,787,.wav
VAML_788.wav,Vox,Training,189,9,6,6,3,0,VAML_,788,.wav
VAML_789.wav,Vox,Training,190,9,6,6,3,0,VAML_,789,.wav
VAML_790.wav,Vox,Training,191,9,6,6,3,0,VAML_,790,.wav
VAML_791.wav,Vox,Training,192,9,6,6,3,0,VAML_,791,.wav
VAML_792.wav,Vox,Training,193,9,6,6,3,0,VAML_,792,.wav
VAML_793.wav,Vox,Training,194,9,6,6,3,0,VAML_,793,.wav
VAML_794.wav,Vox,Training,195,9,6,6,3,0,VAML_,794,.wav
VAML_795.wav,Vox,Training,196,9,6,6,3,0,VAML_,795,.wav
VAML_796.wav,Vox,Training,197,9,6,6,3,0,VAML_,796,.wav
VAML_797.wav,Vox,Training,198,9,6,6,3,0,VAML_,797,.wav
VAML_798.wav,Vox,Training,199,9,6,6,3,0,VAML_,798,.wav
VAML_799.wav,Vox,Training,200,9,6,6,3,0,VAML_,799,.wav
VAML_800.wav,Vox,Training,201,9,6,6,3,0,VAML_,800,.wav
VAML_801.wav,Vox,Training,202,9,6,6,3,0,VAML_,801,.wav
VAML_802.wav,Vox,Training,203,9,6,6,3,0,VAML_,802,.wav
VAML_803.wav,Vox,Training,204,9,6,6,3,0,VAML_,803,.wav
VAML_804.wav,Vox,Training,205,9,6,6,3,0,VAML_,804,.wav
VAML_805.wav,Vox,Training,206,9,6,6,3,0,VAML_,805,.wav
VAML_806.wav,Vox,Training,207,9,6,6,3,0,VAML_,806,.wav
VAML_807.wav,Vox,Training,208,9,6,6,3,0,VAML_,807,.wav
VAML_808.wav,Vox,Training,209,9,6,6,3,0,VAML_,808,.wav
VAML_809.wav,Vox,Training,210,9,6,6,3,0,VAML_,809,.wav
VAML_810.wav,Vox,Training,211,9,6,6,3,0,VAML_,810,.wav
VAML_811.wav,Vox,Training,212,9,6,6,3,0,VAML_,811,.wav
VAML_812.wav,Vox,Training,213,9,6,6,3,0,VAML_,812,.wav
VAML_813.wav,Vox,Training,214,9,6,6,3,0,VAML_,813,.wav
VAML_814.wav,Vox,Training,215,9,6,6,3,0,VAML_,814,.wav
VAML_815.wav,Vox,Training,216,9,6,6,3,0,VAML_,815,.wav
VAML_816.wav,Vox,Training,217,9,6,6,3,0,VAML_,816,.wav
VAML_817.wav,Vox,Training,218,9,6,6,3,0,VAML_,817,.wav
VAML_818.wav,Vox,Training,219,9,6,6,3,0,VAML_,818,.wav
VAML_819.wav,Vox,Training,220,9,6,6,3,0,VAML_,819,.wav
VAML_820.wav,Vox,Training,221,9,6,6,3,0,VAML_,820,.wav
VAML_821.wav,Vox,Training,222,9,6,6,3,0,VAML_,821,.wav
VAML_822.wav,Vox,Training,223,9,6,6,3,0,VAML_,822,.wav
VAML_823.wav,Vox,Training,224,9,6,6,3,0,VAML_,823,.wav
VAML_824.wav,Vox,Training,225,9,6,6,3,0,VAML_,824,.wav
VAML_825.wav,Vox,Training,226,9,6,6,3,0,VAML_,825,.wav
VAML_826.wav,Vox,Validation,1,9,6,6,3,0,VAML_,826,.wav
VAML_827.wav,Vox,Validation,2,9,6,6,3,0,VAML_,827,.wav
VAML_828.wav,Vox,Validation,3,9,6,6,3,0,VAML_,828,.wav
VAML_829.wav,Vox,Validation,4,9,6,6,3,0,VAML_,829,.wav
VAML_830.wav,Vox,Validation,5,9,6,6,3,0,VAML_,830,.wav
VAML_831.wav,Vox,Validation,6,9,6,6,3,0,VAML_,831,.wav
VAML_832.wav,Vox,Validation,7,9,6,6,3,0,VAML_,832,.wav
VAML_833.wav,Vox,Validation,8,9,6,6,3,0,VAML_,833,.wav
VAML_834.wav,Vox,Validation,9,9,6,6,3,0,VAML_,834,.wav
VAML_835.wav,Vox,Validation,10,9,6,6,3,0,VAML_,835,.wav
VAML_836.wav,Vox,Validation,11,9,6,6,3,0,VAML_,836,.wav
VAML_837.wav,Vox,Validation,12,9,6,6,3,0,VAML_,837,.wav
VAML_838.wav,Vox,Validation,13,9,6,6,3,0,VAML_,838,.wav
VAML_839.wav,Vox,Validation,14,9,6,6,3,0,VAML_,839,.wav
VAML_840.wav,Vox,Validation,15,9,6,6,3,0,VAML_,840,.wav
VAML_841.wav,Vox,Validation,16,9,6,6,3,0,VAML_,841,.wav
VAML_842.wav,Vox,Validation,17,9,6,6,3,0,VAML_,842,.wav
VAML_843.wav,Vox,Validation,18,9,6,6,3,0,VAML_,843,.wav
VAML_844.wav,Vox,Validation,19,9,6,6,3,0,VAML_,844,.wav
VAML_845.wav,Vox,Validation,20,9,6,6,3,0,VAML_,845,.wav
VAML_846.wav,Vox,Validation,21,9,6,6,3,0,VAML_,846,.wav
VAML_847.wav,Vox,Validation,22,9,6,6,3,0,VAML_,847,.wav
VAML_848.wav,Vox,Validation,23,9,6,6,3,0,VAML_,848,.wav
VAML_849.wav,Vox,Validation,24,9,6,6,3,0,VAML_,849,.wav
VAML_850.wav,Vox,Validation,25,9,6,6,3,0,VAML_,850,.wav
VAML_851.wav,Vox,Validation,26,9,6,6,3,0,VAML_,851,.wav
VAML_852.wav,Vox,Validation,27,9,6,6,3,0,VAML_,852,.wav
VAML_853.wav,Vox,Validation,28,9,6,6,3,0,VAML_,853,.wav
VAML_854.wav,Vox,Validation,29,9,6,6,3,0,VAML_,854,.wav
VAML_855.wav,Vox,Validation,30,9,6,6,3,0,VAML_,855,.wav
VAML_856.wav,Vox,Validation,31,9,6,6,3,0,VAML_,856,.wav
VAML_857.wav,Vox,Validation,32,9,6,6,3,0,VAML_,857,.wav
VAML_858.wav,Vox,Validation,33,9,6,6,3,0,VAML_,858,.wav
VAML_859.wav,Vox,Validation,34,9,6,6,3,0,VAML_,859,.wav
VAML_860.wav,Vox,Testing,1,9,6,6,3,0,VAML_,860,.wav
VAML_861.wav,Vox,Testing,2,9,6,6,3,0,VAML_,861,.wav
VAML_862.wav,Vox,Testing,3,9,6,6,3,0,VAML_,862,.wav
VAML_863.wav,Vox,Testing,4,9,6,6,3,0,VAML_,863,.wav
VAML_864.wav,Vox,Testing,5,9,6,6,3,0,VAML_,864,.wav
VAML_865.wav,Vox,Testing,6,9,6,6,3,0,VAML_,865,.wav
VAML_866.wav,Vox,Testing,7,9,6,6,3,0,VAML_,866,.wav
VAML_867.wav,Vox,Testing,8,9,6,6,3,0,VAML_,867,.wav
VAML_868.wav,Vox,Testing,9,9,6,6,3,0,VAML_,868,.wav
VAML_869.wav,Vox,Testing,10,9,6,6,3,0,VAML_,869,.wav
VAML_870.wav,Vox,Testing,11,9,6,6,3,0,VAML_,870,.wav
VAML_871.wav,Vox,Testing,12,9,6,6,3,0,VAML_,871,.wav
VAML_872.wav,Vox,Testing,13,9,6,6,3,0,VAML_,872,.wav
VAML_873.wav,Vox,Testing,14,9,6,6,3,0,VAML_,873,.wav
VAML_874.wav,Vox,Testing,15,9,6,6,3,0,VAML_,874,.wav
VAML_875.wav,Vox,Testing,16,9,6,6,3,0,VAML_,875,.wav
VAML_876.wav,Vox,Testing,17,9,6,6,3,0,VAML_,876,.wav
VAML_877.wav,Vox,Testing,18,9,6,6,3,0,VAML_,877,.wav
VAML_878.wav,Vox,Testing,19,9,6,6,3,0,VAML_,878,.wav
VAML_879.wav,Vox,Testing,20,9,6,6,3,0,VAML_,879,.wav
VAML_880.wav,Vox,Testing,21,9,6,6,3,0,VAML_,880,.wav
VAML_881.wav,Vox,Testing,22,9,6,6,3,0,VAML_,881,.wav
VAML_882.wav,Vox,Testing,23,9,6,6,3,0,VAML_,882,.wav
VAML_883.wav,Vox,Testing,24,9,6,6,3,0,VAML_,883,.wav
VAML_884.wav,Vox,Testing,25,9,6,6,3,0,VAML_,884,.wav
VAML_885.wav,Vox,Testing,26,9,6,6,3,0,VAML_,885,.wav
VAML_886.wav,Vox,Testing,27,9,6,6,3,0,VAML_,886,.wav
VAML_887.wav,Vox,Testing,28,9,6,6,3,0,VAML_,887,.wav
VAML_888.wav,Vox,Testing,29,9,6,6,3,0,VAML_,888,.wav
VAML_889.wav,Vox,Testing,30,9,6,6,3,0,VAML_,889,.wav
VAML_890.wav,Vox,Testing,31,9,6,6,3,0,VAML_,890,.wav
VAML_891.wav,Vox,Testing,32,9,6,6,3,0,VAML_,891,.wav
VAML_892.wav,Vox,Testing,33,9,6,6,3,0,VAML_,892,.wav
VAML_893.wav,Vox,Testing,34,9,6,6,3,0,VAML_,893,.wav
VAML_894.wav,Vox,Testing,35,9,6,6,3,0,VAML_,894,.wav
VAML_895.wav,Vox,Testing,36,9,6,6,3,0,VAML_,895,.wav
VAML_896.wav,Vox,Testing,37,9,6,6,3,0,VAML_,896,.wav
VAML_897.wav,Vox,Testing,38,9,6,6,3,0,VAML_,897,.wav
VAML_898.wav,Vox,Testing,39,9,6,6,3,0,VAML_,898,.wav
VAML_899.wav,Vox,Testing,40,9,6,6,3,0,VAML_,899,.wav
VAML_900.wav,Vox,Training,1,12,6,6,3,0,VAML_,900,.wav
VAML_901.wav,Vox,Training,2,12,6,6,3,0,VAML_,901,.wav
VAML_902.wav,Vox,Training,3,12,6,6,3,0,VAML_,902,.wav
VAML_903.wav,Vox,Training,4,12,6,6,3,0,VAML_,903,.wav
VAML_904.wav,Vox,Training,5,12,6,6,3,0,VAML_,904,.wav
VAML_905.wav,Vox,Training,6,12,6,6,3,0,VAML_,905,.wav
VAML_906.wav,Vox,Training,7,12,6,6,3,0,VAML_,906,.wav
VAML_907.wav,Vox,Training,8,12,6,6,3,0,VAML_,907,.wav
