file name ,device,subset,batch,parmeter 1 (gain/output/rate),parameter 2 (treble/ sensitivity),parameter 3 (bass),parameter 4 (volume),parameter 5 (switch) (0=thick),text1,number,text2
VAML_908.wav,Vox,Training,9,12,6,6,3,0,VAML_,908,.wav
VAML_909.wav,Vox,Training,10,12,6,6,3,0,VAML_,909,.wav
VAML_910.wav,Vox,Training,11,12,6,6,3,0,VAML_,910,.wav
VAML_911.wav,Vox,Training,12,12,6,6,3,0,VAML_,911,.wav
VAML_912.wav,Vox,Training,13,12,6,6,3,0,VAML_,912,.wav
VAML_913.wav,Vox,Training,14,12,6,6,3,0,VAML_,913,.wav
VAML_914.wav,Vox,Training,15,12,6,6,3,0,VAML_,914,.wav
VAML_915.wav,Vox,Training,16,12,6,6,3,0,VAML_,915,.wav
VAML_916.wav,Vox,Training,17,12,6,6,3,0,VAML_,916,.wav
VAML_917.wav,Vox,Training,18,12,6,6,3,0,VAML_,917,.wav
VAML_918.wav,Vox,Training,19,12,6,6,3,0,VAML_,918,.wav
VAML_919.wav,Vox,Training,20,12,6,6,3,0,VAML_,919,.wav
VAML_920.wav,Vox,Training,21,12,6,6,3,0,VAML_,920,.wav
VAML_921.wav,Vox,Training,22,12,6,6,3,0,VAML_,921,.wav
VAML_922.wav,Vox,Training,23,12,6,6,3,0,VAML_,922,.wav
VAML_923.wav,Vox,Training,24,12,6,6,3,0,VAML_,923,.wav
VAML_924.wav,Vox,Training,25,12,6,6,3,0,VAML_,924,.wav
VAML_925.wav,Vox,Training,26,12,6,6,3,0,VAML_,925,.wav
VAML_926.wav,Vox,Training,27,12,6,6,3,0,VAML_,926,.wav
VAML_927.wav,Vox,Training,28,12,6,6,3,0,VAML_,927,.wav
VAML_928.wav,Vox,Training,29,12,6,6,3,0,VAML_,928,.wav
VAML_929.wav,Vox,Training,30,12,6,6,3,0,VAML_,929,.wav
VAML_930.wav,Vox,Training,31,12,6,6,3,0,VAML_,930,.wav
VAML_931.wav,Vox,Training,32,12,6,6,3,0,VAML_,931,.wav
VAML_932.wav,Vox,Training,33,12,6,6,3,0,VAML_,932,.wav
VAML_933.wav,Vox,Training,34,12,6,6,3,0,VAML_,933,.wav
VAML_934.wav,Vox,Training,35,12,6,6,3,0,VAML_,934,.wav
VAML_935.wav,Vox,Training,36,12,6,6,3,0,VAML_,935,.wav
VAML_936.wav,Vox,Training,37,12,6,6,3,0,VAML_,936,.wav
VAML_937.wav,Vox,Training,38,12,6,6,3,0,VAML_,937,.wav
VAML_938.wav,Vox,Training,39,12,6,6,3,0,VAML_,938,.wav
VAML_939.wav,Vox,Training,40,12,6,6,3,0,VAML_,939,.wav
VAML_940.wav,Vox,Training,41,12,6,6,3,0,VAML_,940,.wav
VAML_941.wav,Vox,Training,42,12,6,6,3,0,VAML_,941,.wav
VAML_942.wav,Vox,Training,43,12,6,6,3,0,VAML_,942,.wav
VAML_943.wav,Vox,Training,44,12,6,6,3,0,VAML_,943,.wav
VAML_944.wav,Vox,Training,45,12,6,6,3,0,VAML_,944,.wav
VAML_945.wav,Vox,Training,46,12,6,6,3,0,VAML_,945,.wav
VAML_946.wav,Vox,Training,47,12,6,6,3,0,VAML_,946,.wav
VAML_947.wav,Vox,Training,48,12,6,6,3,0,VAML_,947,.wav
VAML_948.wav,Vox,Training,49,12,6,6,3,0,VAML_,948,.wav
VAML_949.wav,Vox,Training,50,12,6,6,3,0,VAML_,949,.wav
VAML_950.wav,Vox,Training,51,12,6,6,3,0,VAML_,950,.wav
VAML_951.wav,Vox,Training,52,12,6,6,3,0,VAML_,951,.wav
VAML_952.wav,Vox,Training,53,12,6,6,3,0,VAML_,952,.wav
VAML_953.wav,Vox,Training,54,12,6,6,3,0,VAML_,953,.wav
VAML_954.wav,Vox,Training,55,12,6,6,3,0,VAML_,954,.wav
VAML_955.wav,Vox,Training,56,12,6,6,3,0,VAML_,955,.wav
VAML_956.wav,Vox,Training,57,12,6,6,3,0,VAML_,956,.wav
VAML_957.wav,Vox,Training,58,12,6,6,3,0,VAML_,957,.wav
VAML_958.wav,Vox,Training,59,12,6,6,3,0,VAML_,958,.wav
VAML_959.wav,Vox,Training,60,12,6,6,3,0,VAML_,959,.wav
VAML_960.wav,Vox,Training,61,12,6,6,3,0,VAML_,960,.wav
VAML_961.wav,Vox,Training,62,12,6,6,3,0,VAML_,961,.wav
VAML_962.wav,Vox,Training,63,12,6,6,3,0,VAML_,962,.wav
VAML_963.wav,Vox,Training,64,12,6,6,3,0,VAML_,963,.wav
VAML_964.wav,Vox,Training,65,12,6,6,3,0,VAML_,964,.wav
VAML_965.wav,Vox,Training,66,12,6,6,3,0,VAML_,965,.wav
VAML_966.wav,Vox,Training,67,12,6,6,3,0,VAML_,966,.wav
VAML_967.wav,Vox,Training,68,12,6,6,3,0,VAML_,967,.wav
VAML_968.wav,Vox,Training,69,12,6,6,3,0,VAML_,968,.wav
VAML_969.wav,Vox,Training,70,12,6,6,3,0,VAML_,969,.wav
VAML_970.wav,Vox,Training,71,12,6,6,3,0,VAML_,970,.wav
VAML_971.wav,Vox,Training,72,12,6,6,3,0,VAML_,971,.wav
VAML_972.wav,Vox,Training,73,12,6,6,3,0,VAML_,972,.wav
VAML_973.wav,Vox,Training,74,12,6,6,3,0,VAML_,973,.wav
VAML_974.wav,Vox,Training,75,12,6,6,3,0,VAML_,974,.wav
VAML_975.wav,Vox,Training,76,12,6,6,3,0,VAML_,975,.wav
VAML_976.wav,Vox,Training,77,12,6,6,3,0,VAML_,976,.wav
VAML_977.wav,Vox,Training,78,12,6,6,3,0,VAML_,977,.wav
VAML_978.wav,Vox,Training,79,12,6,6,3,0,VAML_,978,.wav
VAML_979.wav,Vox,Training,80,12,6,6,3,0,VAML_,979,.wav
VAML_980.wav,Vox,Training,81,12,6,6,3,0,VAML_,980,.wav
VAML_981.wav,Vox,Training,82,12,6,6,3,0,VAML_,981,.wav
VAML_982.wav,Vox,Training,83,12,6,6,3,0,VAML_,982,.wav
VAML_983.wav,Vox,Training,84,12,6,6,3,0,VAML_,983,.wav
VAML_984.wav,Vox,Training,85,12,6,6,3,0,VAML_,984,.wav
VAML_985.wav,Vox,Training,86,12,6,6,3,0,VAML_,985,.wav
VAML_986.wav,Vox,Training,87,12,6,6,3,0,VAML_,986,.wav
VAML_987.wav,Vox,Training,88,12,6,6,3,0,VAML_,987,.wav
VAML_988.wav,Vox,Training,89,12,6,6,3,0,VAML_,988,.wav
VAML_989.wav,Vox,Training,90,12,6,6,3,0,VAML_,989,.wav
VAML_990.wav,Vox,Training,91,12,6,6,3,0,VAML_,990,.wav
VAML_991.wav,Vox,Training,92,12,6,6,3,0,VAML_,991,.wav
VAML_992.wav,Vox,Training,93,12,6,6,3,0,VAML_,992,.wav
VAML_993.wav,Vox,Training,94,12,6,6,3,0,VAML_,993,.wav
VAML_994.wav,Vox,Training,95,12,6,6,3,0,VAML_,994,.wav
VAML_995.wav,Vox,Training,96,12,6,6,3,0,VAML_,995,.wav
VAML_996.wav,Vox,Training,97,12,6,6,3,0,VAML_,996,.wav
VAML_997.wav,Vox,Training,98,12,6,6,3,0,VAML_,997,.wav
VAML_998.wav,Vox,Training,99,12,6,6,3,0,VAML_,998,.wav
VAML_999.wav,Vox,Training,100,12,6,6,3,0,VAML_,999,.wav
VAML_1000.wav,Vox,Training,101,12,6,6,3,0,VAML_,1000,.wav
VAML_1001.wav,Vox,Training,102,12,6,6,3,0,VAML_,1001,.wav
VAML_1002.wav,Vox,Training,103,12,6,6,3,0,VAML_,1002,.wav
VAML_1003.wav,Vox,Training,104,12,6,6,3,0,VAML_,1003,.wav
VAML_1004.wav,Vox,Training,105,12,6,6,3,0,VAML_,1004,.wav
VAML_1005.wav,Vox,Training,106,12,6,6,3,0,VAML_,1005,.wav
VAML_1006.wav,Vox,Training,107,12,6,6,3,0,VAML_,1006,.wav
VAML_1007.wav,Vox,Training,108,12,6,6,3,0,VAML_,1007,.wav
VAML_1008.wav,Vox,Training,109,12,6,6,3,0,VAML_,1008,.wav
VAML_1009.wav,Vox,Training,110,12,6,6,3,0,VAML_,1009,.wav
VAML_1010.wav,Vox,Training,111,12,6,6,3,0,VAML_,1010,.wav
VAML_1011.wav,Vox,Training,112,12,6,6,3,0,VAML_,1011,.wav
VAML_1012.wav,Vox,Training,113,12,6,6,3,0,VAML_,1012,.wav
VAML_1013.wav,Vox,Training,114,12,6,6,3,0,VAML_,1013,.wav
VAML_1014.wav,Vox,Training,115,12,6,6,3,0,VAML_,1014,.wav
VAML_1015.wav,Vox,Training,116,12,6,6,3,0,VAML_,1015,.wav
VAML_1016.wav,Vox,Training,117,12,6,6,3,0,VAML_,1016,.wav
VAML_1017.wav,Vox,Training,118,12,6,6,3,0,VAML_,1017,.wav
VAML_1018.wav,Vox,Training,119,12,6,6,3,0,VAML_,1018,.wav
VAML_1019.wav,Vox,Training,120,12,6,6,3,0,VAML_,1019,.wav
VAML_1020.wav,Vox,Training,121,12,6,6,3,0,VAML_,1020,.wav
VAML_1021.wav,Vox,Training,122,12,6,6,3,0,VAML_,1021,.wav
VAML_1022.wav,Vox,Training,123,12,6,6,3,0,VAML_,1022,.wav
VAML_1023.wav,Vox,Training,124,12,6,6,3,0,VAML_,1023,.wav
VAML_1024.wav,Vox,Training,125,12,6,6,3,0,VAML_,1024,.wav
VAML_1025.wav,Vox,Training,126,12,6,6,3,0,VAML_,1025,.wav
VAML_1026.wav,Vox,Training,127,12,6,6,3,0,VAML_,1026,.wav
VAML_1027.wav,Vox,Training,128,12,6,6,3,0,VAML_,1027,.wav
VAML_1028.wav,Vox,Training,129,12,6,6,3,0,VAML_,1028,.wav
VAML_1029.wav,Vox,Training,130,12,6,6,3,0,VAML_,1029,.wav
VAML_1030.wav,Vox,Training,131,12,6,6,3,0,VAML_,1030,.wav
VAML_1031.wav,Vox,Training,132,12,6,6,3,0,VAML_,1031,.wav
VAML_1032.wav,Vox,Training,133,12,6,6,3,0,VAML_,1032,.wav
VAML_1033.wav,Vox,Training,134,12,6,6,3,0,VAML_,1033,.wav
VAML_1034.wav,Vox,Training,135,12,6,6,3,0,VAML_,1034,.wav
VAML_1035.wav,Vox,Training,136,12,6,6,3,0,VAML_,1035,.wav
VAML_1036.wav,Vox,Training,137,12,6,6,3,0,VAML_,1036,.wav
VAML_1037.wav,Vox,Training,138,12,6,6,3,0,VAML_,1037,.wav
VAML_1038.wav,Vox,Training,139,12,6,6,3,0,VAML_,1038,.wav
VAML_1039.wav,Vox,Training,140,12,6,6,3,0,VAML_,1039,.wav
VAML_1040.wav,Vox,Training,141,12,6,6,3,0,VAML_,1040,.wav
VAML_1041.wav,Vox,Training,142,12,6,6,3,0,VAML_,1041,.wav
VAML_1042.wav,Vox,Training,143,12,6,6,3,0,VAML_,1042,.wav
VAML_1043.wav,Vox,Training,144,12,6,6,3,0,VAML_,1043,.wav
VAML_1044.wav,Vox,Training,145,12,6,6,3,0,VAML_,1044,.wav
VAML_1045.wav,Vox,Training,146,12,6,6,3,0,VAML_,1045,.wav
VAML_1046.wav,Vox,Training,147,12,6,6,3,0,VAML_,1046,.wav
VAML_1047.wav,Vox,Training,148,12,6,6,3,0,VAML_,1047,.wav
VAML_1048.wav,Vox,Training,149,12,6,6,3,0,VAML_,1048,.wav
VAML_1049.wav,Vox,Training,150,12,6,6,3,0,VAML_,1049,.wav
VAML_1050.wav,Vox,Training,151,12,6,6,3,0,VAML_,1050,.wav
VAML_1051.wav,Vox,Training,152,12,6,6,3,0,VAML_,1051,.wav
VAML_1052.wav,Vox,Training,153,12,6,6,3,0,VAML_,1052,.wav
VAML_1053.wav,Vox,Training,154,12,6,6,3,0,VAML_,1053,.wav
VAML_1054.wav,Vox,Training,155,12,6,6,3,0,VAML_,1054,.wav
VAML_1055.wav,Vox,Training,156,12,6,6,3,0,VAML_,1055,.wav
VAML_1056.wav,Vox,Training,157,12,6,6,3,0,VAML_,1056,.wav
VAML_1057.wav,Vox,Training,158,12,6,6,3,0,VAML_,1057,.wav
VAML_1058.wav,Vox,Training,159,12,6,6,3,0,VAML_,1058,.wav
VAML_1059.wav,Vox,Training,160,12,6,6,3,0,VAML_,1059,.wav
VAML_1060.wav,Vox,Training,161,12,6,6,3,0,VAML_,1060,.wav
VAML_1061.wav,Vox,Training,162,12,6,6,3,0,VAML_,1061,.wav
VAML_1062.wav,Vox,Training,163,12,6,6,3,0,VAML_,1062,.wav
VAML_1063.wav,Vox,Training,164,12,6,6,3,0,VAML_,1063,.wav
VAML_1064.wav,Vox,Training,165,12,6,6,3,0,VAML_,1064,.wav
VAML_1065.wav,Vox,Training,166,12,6,6,3,0,VAML_,1065,.wav
VAML_1066.wav,Vox,Training,167,12,6,6,3,0,VAML_,1066,.wav
VAML_1067.wav,Vox,Training,168,12,6,6,3,0,VAML_,1067,.wav
VAML_1068.wav,Vox,Training,169,12,6,6,3,0,VAML_,1068,.wav
VAML_1069.wav,Vox,Training,170,12,6,6,3,0,VAML_,1069,.wav
VAML_1070.wav,Vox,Training,171,12,6,6,3,0,VAML_,1070,.wav
VAML_1071.wav,Vox,Training,172,12,6,6,3,0,VAML_,1071,.wav
VAML_1072.wav,Vox,Training,173,12,6,6,3,0,VAML_,1072,.wav
VAML_1073.wav,Vox,Training,174,12,6,6,3,0,VAML_,1073,.wav
VAML_1074.wav,Vox,Training,175,12,6,6,3,0,VAML_,1074,.wav
VAML_1075.wav,Vox,Training,176,12,6,6,3,0,VAML_,1075,.wav
VAML_1076.wav,Vox,Training,177,12,6,6,3,0,VAML_,1076,.wav
VAML_1077.wav,Vox,Training,178,12,6,6,3,0,VAML_,1077,.wav
VAML_1078.wav,Vox,Training,179,12,6,6,3,0,VAML_,1078,.wav
VAML_1079.wav,Vox,Training,180,12,6,6,3,0,VAML_,1079,.wav
VAML_1080.wav,Vox,Training,181,12,6,6,3,0,VAML_,1080,.wav
VAML_1081.wav,Vox,Training,182,12,6,6,3,0,VAML_,1081,.wav
VAML_1082.wav,Vox,Training,183,12,6,6,3,0,VAML_,1082,.wav
VAML_1083.wav,Vox,Training,184,12,6,6,3,0,VAML_,1083,.wav
VAML_1084.wav,Vox,Training,185,12,6,6,3,0,VAML_,1084,.wav
VAML_1085.wav,Vox,Training,186,12,6,6,3,0,VAML_,1085,.wav
VAML_1086.wav,Vox,Training,187,12,6,6,3,0,VAML_,1086,.wav
VAML_1087.wav,Vox,Training,188,12,6,6,3,0,VAML_,1087,.wav
VAML_1088.wav,Vox,Training,189,12,6,6,3,0,VAML_,1088,.wav
VAML_1089.wav,Vox,Training,190,12,6,6,3,0,VAML_,1089,.wav
VAML_1090.wav,Vox,Training,191,12,6,6,3,0,VAML_,1090,.wav
VAML_1091.wav,Vox,Training,192,12,6,6,3,0,VAML_,1091,.wav
VAML_1092.wav,Vox,Training,193,12,6,6,3,0,VAML_,1092,.wav
VAML_1093.wav,Vox,Training,194,12,6,6,3,0,VAML_,1093,.wav
VAML_1094.wav,Vox,Training,195,12,6,6,3,0,VAML_,1094,.wav
VAML_1095.wav,Vox,Training,196,12,6,6,3,0,VAML_,1095,.wav
VAML_1096.wav,Vox,Training,197,12,6,6,3,0,VAML_,1096,.wav
VAML_1097.wav,Vox,Training,198,12,6,6,3,0,VAML_,1097,.wav
VAML_1098.wav,Vox,Training,199,12,6,6,3,0,VAML_,1098,.wav
VAML_1099.wav,Vox,Training,200,12,6,6,3,0,VAML_,1099,.wav
VAML_1100.wav,Vox,Training,201,12,6,6,3,0,VAML_,1100,.wav
VAML_1101.wav,Vox,Training,202,12,6,6,3,0,VAML_,1101,.wav
VAML_1102.wav,Vox,Training,203,12,6,6,3,0,VAML_,1102,.wav
VAML_1103.wav,Vox,Training,204,12,6,6,3,0,VAML_,1103,.wav
VAML_1104.wav,Vox,Training,205,12,6,6,3,0,VAML_,1104,.wav
VAML_1105.wav,Vox,Training,206,12,6,6,3,0,VAML_,1105,.wav
VAML_1106.wav,Vox,Training,207,12,6,6,3,0,VAML_,1106,.wav
VAML_1107.wav,Vox,Training,208,12,6,6,3,0,VAML_,1107,.wav
VAML_1108.wav,Vox,Training,209,12,6,6,3,0,VAML_,1108,.wav
VAML_1109.wav,Vox,Training,210,12,6,6,3,0,VAML_,1109,.wav
VAML_1110.wav,Vox,Training,211,12,6,6,3,0,VAML_,1110,.wav
VAML_1111.wav,Vox,Training,212,12,6,6,3,0,VAML_,1111,.wav
VAML_1112.wav,Vox,Training,213,12,6,6,3,0,VAML_,1112,.wav
VAML_1113.wav,Vox,Training,214,12,6,6,3,0,VAML_,1113,.wav
VAML_1114.wav,Vox,Training,215,12,6,6,3,0,VAML_,1114,.wav
VAML_1115.wav,Vox,Training,216,12,6,6,3,0,VAML_,1115,.wav
VAML_1116.wav,Vox,Training,217,12,6,6,3,0,VAML_,1116,.wav
VAML_1117.wav,Vox,Training,218,12,6,6,3,0,VAML_,1117,.wav
VAML_1118.wav,Vox,Training,219,12,6,6,3,0,VAML_,1118,.wav
VAML_1119.wav,Vox,Training,220,12,6,6,3,0,VAML_,1119,.wav
VAML_1120.wav,Vox,Training,221,12,6,6,3,0,VAML_,1120,.wav
VAML_1121.wav,Vox,Training,222,12,6,6,3,0,VAML_,1121,.wav
VAML_1122.wav,Vox,Training,223,12,6,6,3,0,VAML_,1122,.wav
VAML_1123.wav,Vox,Training,224,12,6,6,3,0,VAML_,1123,.wav
VAML_1124.wav,Vox,Training,225,12,6,6,3,0,VAML_,1124,.wav
VAML_1125.wav,Vox,Training,226,12,6,6,3,0,VAML_,1125,.wav
VAML_1126.wav,Vox,Validation,1,12,6,6,3,0,VAML_,1126,.wav
VAML_1127.wav,Vox,Validation,2,12,6,6,3,0,VAML_,1127,.wav
VAML_1128.wav,Vox,Validation,3,12,6,6,3,0,VAML_,1128,.wav
VAML_1129.wav,Vox,Validation,4,12,6,6,3,0,VAML_,1129,.wav
VAML_1130.wav,Vox,Validation,5,12,6,6,3,0,VAML_,1130,.wav
VAML_1131.wav,Vox,Validation,6,12,6,6,3,0,VAML_,1131,.wav
VAML_1132.wav,Vox,Validation,7,12,6,6,3,0,VAML_,1132,.wav
VAML_1133.wav,Vox,Validation,8,12,6,6,3,0,VAML_,1133,.wav
VAML_1134.wav,Vox,Validation,9,12,6,6,3,0,VAML_,1134,.wav
VAML_1135.wav,Vox,Validation,10,12,6,6,3,0,VAML_,1135,.wav
VAML_1136.wav,Vox,Validation,11,12,6,6,3,0,VAML_,1136,.wav
VAML_1137.wav,Vox,Validation,12,12,6,6,3,0,VAML_,1137,.wav
VAML_1138.wav,Vox,Validation,13,12,6,6,3,0,VAML_,1138,.wav
VAML_1139.wav,Vox,Validation,14,12,6,6,3,0,VAML_,1139,.wav
VAML_1140.wav,Vox,Validation,15,12,6,6,3,0,VAML_,1140,.wav
VAML_1141.wav,Vox,Validation,16,12,6,6,3,0,VAML_,1141,.wav
VAML_1142.wav,Vox,Validation,17,12,6,6,3,0,VAML_,1142,.wav
VAML_1143.wav,Vox,Validation,18,12,6,6,3,0,VAML_,1143,.wav
VAML_1144.wav,Vox,Validation,19,12,6,6,3,0,VAML_,1144,.wav
VAML_1145.wav,Vox,Validation,20,12,6,6,3,0,VAML_,1145,.wav
VAML_1146.wav,Vox,Validation,21,12,6,6,3,0,VAML_,1146,.wav
VAML_1147.wav,Vox,Validation,22,12,6,6,3,0,VAML_,1147,.wav
VAML_1148.wav,Vox,Validation,23,12,6,6,3,0,VAML_,1148,.wav
VAML_1149.wav,Vox,Validation,24,12,6,6,3,0,VAML_,1149,.wav
VAML_1150.wav,Vox,Validation,25,12,6,6,3,0,VAML_,1150,.wav
VAML_1151.wav,Vox,Validation,26,12,6,6,3,0,VAML_,1151,.wav
VAML_1152.wav,Vox,Validation,27,12,6,6,3,0,VAML_,1152,.wav
VAML_1153.wav,Vox,Validation,28,12,6,6,3,0,VAML_,1153,.wav
VAML_1154.wav,Vox,Validation,29,12,6,6,3,0,VAML_,1154,.wav
VAML_1155.wav,Vox,Validation,30,12,6,6,3,0,VAML_,1155,.wav
VAML_1156.wav,Vox,Validation,31,12,6,6,3,0,VAML_,1156,.wav
VAML_1157.wav,Vox,Validation,32,12,6,6,3,0,VAML_,1157,.wav
VAML_1158.wav,Vox,Validation,33,12,6,6,3,0,VAML_,1158,.wav
VAML_1159.wav,Vox,Validation,34,12,6,6,3,0,VAML_,1159,.wav
VAML_1160.wav,Vox,Testing,1,12,6,6,3,0,VAML_,1160,.wav
VAML_1161.wav,Vox,Testing,2,12,6,6,3,0,VAML_,1161,.wav
VAML_1162.wav,Vox,Testing,3,12,6,6,3,0,VAML_,1162,.wav
VAML_1163.wav,Vox,Testing,4,12,6,6,3,0,VAML_,1163,.wav
VAML_1164.wav,Vox,Testing,5,12,6,6,3,0,VAML_,1164,.wav
VAML_1165.wav,Vox,Testing,6,12,6,6,3,0,VAML_,1165,.wav
VAML_1166.wav,Vox,Testing,7,12,6,6,3,0,VAML_,1166,.wav
VAML_1167.wav,Vox,Testing,8,12,6,6,3,0,VAML_,1167,.wav
VAML_1168.wav,Vox,Testing,9,12,6,6,3,0,VAML_,1168,.wav
VAML_1169.wav,Vox,Testing,10,12,6,6,3,0,VAML_,1169,.wav
VAML_1170.wav,Vox,Testing,11,12,6,6,3,0,VAML_,1170,.wav
VAML_1171.wav,Vox,Testing,12,12,6,6,3,0,VAML_,1171,.wav
VAML_1172.wav,Vox,Testing,13,12,6,6,3,0,VAML_,1172,.wav
VAML_1173.wav,Vox,Testing,14,12,6,6,3,0,VAML_,1173,.wav
VAML_1174.wav,Vox,Testing,15,12,6,6,3,0,VAML_,1174,.wav
VAML_1175.wav,Vox,Testing,16,12,6,6,3,0,VAML_,1175,.wav
VAML_1176.wav,Vox,Testing,17,12,6,6,3,0,VAML_,1176,.wav
VAML_1177.wav,Vox,Testing,18,12,6,6,3,0,VAML_,1177,.wav
VAML_1178.wav,Vox,Testing,19,12,6,6,3,0,VAML_,1178,.wav
VAML_1179.wav,Vox,Testing,20,12,6,6,3,0,VAML_,1179,.wav
VAML_1180.wav,Vox,Testing,21,12,6,6,3,0,VAML_,1180,.wav
VAML_1181.wav,Vox,Testing,22,12,6,6,3,0,VAML_,1181,.wav
VAML_1182.wav,Vox,Testing,23,12,6,6,3,0,VAML_,1182,.wav
VAML_1183.wav,Vox,Testing,24,12,6,6,3,0,VAML_,1183,.wav
VAML_1184.wav,Vox,Testing,25,12,6,6,3,0,VAML_,1184,.wav
VAML_1185.wav,Vox,Testing,26,12,6,6,3,0,VAML_,1185,.wav
VAML_1186.wav,Vox,Testing,27,12,6,6,3,0,VAML_,1186,.wav
VAML_1187.wav,Vox,Testing,28,12,6,6,3,0,VAML_,1187,.wav
VAML_1188.wav,Vox,Testing,29,12,6,6,3,0,VAML_,1188,.wav
VAML_1189.wav,Vox,Testing,30,12,6,6,3,0,VAML_,1189,.wav
VAML_1190.wav,Vox,Testing,31,12,6,6,3,0,VAML_,1190,.wav
VAML_1191.wav,Vox,Testing,32,12,6,6,3,0,VAML_,1191,.wav
VAML_1192.wav,Vox,Testing,33,12,6,6,3,0,VAML_,1192,.wav
VAML_1193.wav,Vox,Testing,34,12,6,6,3,0,VAML_,1193,.wav
VAML_1194.wav,Vox,Testing,35,12,6,6,3,0,VAML_,1194,.wav
VAML_1195.wav,Vox,Testing,36,12,6,6,3,0,VAML_,1195,.wav
VAML_1196.wav,Vox,Testing,37,12,6,6,3,0,VAML_,1196,.wav
VAML_1197.wav,Vox,Testing,38,12,6,6,3,0,VAML_,1197,.wav
VAML_1198.wav,Vox,Testing,39,12,6,6,3,0,VAML_,1198,.wav